iter,BMI组,最优周_boot
1,Q1,16.8
1,Q2,21.5
1,Q3,20.3
1,Q4,16.3
1,Q5,23.5
2,Q1,16.8
2,Q2,19.0
2,Q3,20.3
2,Q4,16.3
2,Q5,23.5
3,Q1,16.8
3,Q2,19.0
3,Q3,20.3
3,Q4,16.3
3,Q5,23.5
4,Q1,16.8
4,Q2,19.0
4,Q3,20.3
4,Q4,16.3
4,Q5,23.5
5,Q1,16.8
5,Q2,19.0
5,Q3,20.3
5,Q4,16.3
5,Q5,24.0
6,Q1,16.8
6,Q2,19.0
6,Q3,19.9
6,Q4,16.3
6,Q5,23.2
7,Q1,16.8
7,Q2,19.0
7,Q3,20.3
7,Q4,16.3
7,Q5,23.5
8,Q1,16.8
8,Q2,19.0
8,Q3,19.9
8,Q4,16.3
8,Q5,23.5
9,Q1,16.8
9,Q2,19.0
9,Q3,20.3
9,Q4,16.3
9,Q5,23.5
10,Q1,16.8
10,Q2,20.9
10,Q3,20.3
10,Q4,16.3
10,Q5,24.0
11,Q1,16.8
11,Q2,19.0
11,Q3,19.9
11,Q4,16.3
11,Q5,23.2
12,Q1,16.8
12,Q2,19.0
12,Q3,20.3
12,Q4,16.3
12,Q5,23.5
13,Q1,16.8
13,Q2,19.0
13,Q3,20.3
13,Q4,16.3
13,Q5,24.0
14,Q1,16.8
14,Q2,19.0
14,Q3,20.3
14,Q4,16.3
14,Q5,23.5
15,Q1,16.8
15,Q2,19.0
15,Q3,20.3
15,Q4,16.3
15,Q5,23.2
16,Q1,16.8
16,Q2,19.0
16,Q3,20.3
16,Q4,16.3
16,Q5,23.5
17,Q1,16.8
17,Q2,19.0
17,Q3,19.9
17,Q4,16.3
17,Q5,23.2
18,Q1,16.8
18,Q2,19.0
18,Q3,20.3
18,Q4,16.3
18,Q5,23.2
19,Q1,16.8
19,Q2,19.0
19,Q3,19.9
19,Q4,16.3
19,Q5,24.0
20,Q1,16.8
20,Q2,19.0
20,Q3,19.9
20,Q4,16.3
20,Q5,24.0
21,Q1,16.8
21,Q2,19.0
21,Q3,20.3
21,Q4,16.3
21,Q5,24.0
22,Q1,16.8
22,Q2,19.0
22,Q3,20.3
22,Q4,16.3
22,Q5,24.0
23,Q1,16.8
23,Q2,21.5
23,Q3,19.9
23,Q4,16.3
23,Q5,24.0
24,Q1,16.8
24,Q2,19.0
24,Q3,20.3
24,Q4,16.3
24,Q5,24.0
25,Q1,16.8
25,Q2,21.5
25,Q3,20.3
25,Q4,16.3
25,Q5,23.2
26,Q1,16.8
26,Q2,19.0
26,Q3,19.9
26,Q4,16.3
26,Q5,23.5
27,Q1,16.8
27,Q2,19.0
27,Q3,20.3
27,Q4,16.3
27,Q5,23.5
28,Q1,16.8
28,Q2,19.0
28,Q3,20.3
28,Q4,16.3
28,Q5,23.5
29,Q1,16.8
29,Q2,19.0
29,Q3,20.3
29,Q4,16.3
29,Q5,23.2
30,Q1,16.8
30,Q2,19.0
30,Q3,20.3
30,Q4,16.3
30,Q5,24.0
31,Q1,16.8
31,Q2,19.0
31,Q3,19.9
31,Q4,16.3
31,Q5,23.5
32,Q1,16.8
32,Q2,19.0
32,Q3,20.3
32,Q4,16.3
32,Q5,23.2
33,Q1,16.8
33,Q2,19.0
33,Q3,20.3
33,Q4,16.3
33,Q5,23.2
34,Q1,16.8
34,Q2,19.0
34,Q3,19.9
34,Q4,16.3
34,Q5,23.5
35,Q1,16.8
35,Q2,20.9
35,Q3,20.3
35,Q4,16.3
35,Q5,24.0
36,Q1,16.8
36,Q2,19.0
36,Q3,19.9
36,Q4,16.3
36,Q5,23.5
37,Q1,16.8
37,Q2,19.0
37,Q3,20.3
37,Q4,16.3
37,Q5,23.2
38,Q1,16.8
38,Q2,19.0
38,Q3,19.9
38,Q4,16.3
38,Q5,24.0
39,Q1,16.8
39,Q2,19.0
39,Q3,19.9
39,Q4,16.3
39,Q5,24.0
40,Q1,16.8
40,Q2,19.0
40,Q3,20.3
40,Q4,16.3
40,Q5,23.5
41,Q1,16.8
41,Q2,21.5
41,Q3,20.3
41,Q4,16.3
41,Q5,23.5
42,Q1,16.8
42,Q2,19.0
42,Q3,20.3
42,Q4,16.3
42,Q5,24.0
43,Q1,16.8
43,Q2,19.0
43,Q3,19.9
43,Q4,16.3
43,Q5,23.5
44,Q1,16.8
44,Q2,19.0
44,Q3,20.3
44,Q4,16.3
44,Q5,23.5
45,Q1,16.8
45,Q2,19.0
45,Q3,20.3
45,Q4,16.3
45,Q5,24.0
46,Q1,16.8
46,Q2,19.0
46,Q3,19.9
46,Q4,16.3
46,Q5,23.5
47,Q1,16.8
47,Q2,21.5
47,Q3,19.9
47,Q4,16.3
47,Q5,23.5
48,Q1,16.8
48,Q2,19.0
48,Q3,20.3
48,Q4,16.3
48,Q5,23.5
49,Q1,16.8
49,Q2,19.0
49,Q3,20.3
49,Q4,16.3
49,Q5,23.2
50,Q1,16.8
50,Q2,19.0
50,Q3,20.3
50,Q4,16.3
50,Q5,23.2
51,Q1,16.8
51,Q2,19.0
51,Q3,20.3
51,Q4,16.3
51,Q5,23.5
52,Q1,16.8
52,Q2,19.0
52,Q3,20.3
52,Q4,16.3
52,Q5,23.2
53,Q1,16.8
53,Q2,19.0
53,Q3,20.3
53,Q4,16.3
53,Q5,23.2
54,Q1,16.8
54,Q2,19.0
54,Q3,20.3
54,Q4,16.3
54,Q5,23.2
55,Q1,16.8
55,Q2,19.0
55,Q3,19.9
55,Q4,16.3
55,Q5,23.5
56,Q1,16.8
56,Q2,19.0
56,Q3,20.3
56,Q4,16.3
56,Q5,24.0
57,Q1,16.8
57,Q2,19.0
57,Q3,20.3
57,Q4,16.3
57,Q5,23.5
58,Q1,16.8
58,Q2,19.0
58,Q3,20.3
58,Q4,16.3
58,Q5,24.0
59,Q1,16.8
59,Q2,19.0
59,Q3,20.3
59,Q4,16.3
59,Q5,23.5
60,Q1,16.8
60,Q2,21.5
60,Q3,20.3
60,Q4,16.3
60,Q5,24.0
61,Q1,16.8
61,Q2,19.0
61,Q3,20.3
61,Q4,16.3
61,Q5,24.0
62,Q1,21.3
62,Q2,19.0
62,Q3,19.9
62,Q4,16.3
62,Q5,23.2
63,Q1,16.8
63,Q2,19.0
63,Q3,19.9
63,Q4,16.3
63,Q5,23.2
64,Q1,16.8
64,Q2,19.0
64,Q3,20.3
64,Q4,16.3
64,Q5,23.2
65,Q1,16.8
65,Q2,19.0
65,Q3,19.9
65,Q4,16.3
65,Q5,23.2
66,Q1,16.8
66,Q2,19.0
66,Q3,20.3
66,Q4,16.3
66,Q5,23.2
67,Q1,16.8
67,Q2,19.0
67,Q3,20.3
67,Q4,16.3
67,Q5,23.5
68,Q1,16.8
68,Q2,19.0
68,Q3,19.9
68,Q4,16.3
68,Q5,23.5
69,Q1,16.8
69,Q2,19.0
69,Q3,20.3
69,Q4,16.3
69,Q5,23.5
70,Q1,16.8
70,Q2,19.0
70,Q3,20.3
70,Q4,16.3
70,Q5,23.5
71,Q1,16.8
71,Q2,19.0
71,Q3,20.3
71,Q4,16.3
71,Q5,24.0
72,Q1,16.8
72,Q2,19.0
72,Q3,19.9
72,Q4,16.3
72,Q5,24.0
73,Q1,16.8
73,Q2,19.0
73,Q3,20.3
73,Q4,16.3
73,Q5,24.0
74,Q1,16.8
74,Q2,19.0
74,Q3,20.3
74,Q4,16.3
74,Q5,23.5
75,Q1,16.8
75,Q2,19.0
75,Q3,20.3
75,Q4,16.3
75,Q5,23.5
76,Q1,16.8
76,Q2,19.0
76,Q3,19.9
76,Q4,16.3
76,Q5,24.0
77,Q1,16.8
77,Q2,19.0
77,Q3,20.3
77,Q4,16.3
77,Q5,23.2
78,Q1,16.8
78,Q2,19.0
78,Q3,20.3
78,Q4,16.3
78,Q5,23.5
79,Q1,16.8
79,Q2,19.0
79,Q3,20.3
79,Q4,16.3
79,Q5,24.0
80,Q1,16.8
80,Q2,19.0
80,Q3,20.3
80,Q4,16.3
80,Q5,23.2
81,Q1,16.8
81,Q2,19.0
81,Q3,20.3
81,Q4,16.3
81,Q5,23.5
82,Q1,16.8
82,Q2,19.0
82,Q3,19.9
82,Q4,16.3
82,Q5,24.0
83,Q1,16.8
83,Q2,19.0
83,Q3,20.3
83,Q4,16.3
83,Q5,23.2
84,Q1,16.8
84,Q2,19.0
84,Q3,20.3
84,Q4,16.3
84,Q5,23.2
85,Q1,16.8
85,Q2,20.9
85,Q3,20.3
85,Q4,16.3
85,Q5,23.5
86,Q1,16.8
86,Q2,19.0
86,Q3,20.3
86,Q4,16.3
86,Q5,23.5
87,Q1,16.8
87,Q2,19.0
87,Q3,20.3
87,Q4,16.3
87,Q5,24.0
88,Q1,16.8
88,Q2,19.0
88,Q3,20.3
88,Q4,16.3
88,Q5,23.5
89,Q1,16.8
89,Q2,19.0
89,Q3,20.3
89,Q4,16.3
89,Q5,23.2
90,Q1,16.8
90,Q2,21.5
90,Q3,20.3
90,Q4,16.3
90,Q5,23.2
91,Q1,16.8
91,Q2,19.0
91,Q3,20.3
91,Q4,16.3
91,Q5,23.5
92,Q1,16.8
92,Q2,19.0
92,Q3,20.3
92,Q4,16.3
92,Q5,23.5
93,Q1,16.8
93,Q2,19.0
93,Q3,20.3
93,Q4,16.3
93,Q5,23.2
94,Q1,16.8
94,Q2,19.0
94,Q3,20.3
94,Q4,16.3
94,Q5,23.2
95,Q1,16.8
95,Q2,19.0
95,Q3,20.3
95,Q4,16.3
95,Q5,23.2
96,Q1,16.8
96,Q2,19.0
96,Q3,19.9
96,Q4,16.3
96,Q5,24.0
97,Q1,16.8
97,Q2,19.0
97,Q3,20.3
97,Q4,16.3
97,Q5,23.5
98,Q1,16.8
98,Q2,19.0
98,Q3,20.3
98,Q4,16.3
98,Q5,24.0
99,Q1,16.8
99,Q2,19.0
99,Q3,20.3
99,Q4,16.3
99,Q5,23.5
100,Q1,16.8
100,Q2,19.0
100,Q3,19.9
100,Q4,16.3
100,Q5,24.0
101,Q1,16.8
101,Q2,19.0
101,Q3,20.3
101,Q4,16.3
101,Q5,23.5
102,Q1,16.8
102,Q2,19.0
102,Q3,20.3
102,Q4,16.3
102,Q5,23.5
103,Q1,16.8
103,Q2,19.0
103,Q3,19.9
103,Q4,16.3
103,Q5,24.0
104,Q1,16.8
104,Q2,21.5
104,Q3,20.3
104,Q4,16.3
104,Q5,23.2
105,Q1,16.8
105,Q2,19.0
105,Q3,19.9
105,Q4,16.3
105,Q5,23.5
106,Q1,16.8
106,Q2,19.0
106,Q3,19.9
106,Q4,16.3
106,Q5,23.2
107,Q1,16.8
107,Q2,19.0
107,Q3,19.9
107,Q4,16.3
107,Q5,23.5
108,Q1,16.8
108,Q2,19.0
108,Q3,20.3
108,Q4,16.3
108,Q5,23.5
109,Q1,16.8
109,Q2,19.0
109,Q3,20.3
109,Q4,16.3
109,Q5,24.0
110,Q1,16.8
110,Q2,19.0
110,Q3,19.9
110,Q4,16.3
110,Q5,23.2
111,Q1,16.8
111,Q2,19.0
111,Q3,19.9
111,Q4,16.3
111,Q5,23.5
112,Q1,16.8
112,Q2,19.0
112,Q3,20.3
112,Q4,16.3
112,Q5,24.0
113,Q1,16.8
113,Q2,20.9
113,Q3,20.3
113,Q4,16.3
113,Q5,24.0
114,Q1,16.8
114,Q2,19.0
114,Q3,20.3
114,Q4,16.3
114,Q5,23.2
115,Q1,16.8
115,Q2,19.0
115,Q3,20.3
115,Q4,16.3
115,Q5,24.0
116,Q1,16.8
116,Q2,19.0
116,Q3,20.3
116,Q4,16.3
116,Q5,23.5
117,Q1,16.8
117,Q2,19.0
117,Q3,20.3
117,Q4,16.3
117,Q5,23.5
118,Q1,16.8
118,Q2,19.0
118,Q3,19.9
118,Q4,16.3
118,Q5,23.5
119,Q1,16.8
119,Q2,19.0
119,Q3,20.3
119,Q4,16.3
119,Q5,23.2
120,Q1,16.8
120,Q2,19.0
120,Q3,20.3
120,Q4,16.3
120,Q5,23.5
121,Q1,16.8
121,Q2,19.0
121,Q3,19.9
121,Q4,16.3
121,Q5,23.5
122,Q1,16.8
122,Q2,19.0
122,Q3,20.3
122,Q4,16.3
122,Q5,24.0
123,Q1,16.8
123,Q2,19.0
123,Q3,19.9
123,Q4,16.3
123,Q5,23.5
124,Q1,16.8
124,Q2,19.0
124,Q3,20.3
124,Q4,16.3
124,Q5,23.2
125,Q1,16.8
125,Q2,19.0
125,Q3,20.3
125,Q4,16.3
125,Q5,23.5
126,Q1,16.8
126,Q2,19.0
126,Q3,20.3
126,Q4,16.3
126,Q5,23.2
127,Q1,16.8
127,Q2,19.0
127,Q3,20.3
127,Q4,16.3
127,Q5,24.0
128,Q1,16.8
128,Q2,19.0
128,Q3,20.3
128,Q4,16.3
128,Q5,23.5
129,Q1,16.8
129,Q2,19.0
129,Q3,20.3
129,Q4,16.3
129,Q5,24.0
130,Q1,16.8
130,Q2,19.0
130,Q3,19.9
130,Q4,16.3
130,Q5,23.2
131,Q1,16.8
131,Q2,19.0
131,Q3,19.9
131,Q4,16.3
131,Q5,23.5
132,Q1,16.8
132,Q2,20.9
132,Q3,20.3
132,Q4,16.3
132,Q5,24.0
133,Q1,16.8
133,Q2,19.0
133,Q3,20.3
133,Q4,16.3
133,Q5,23.5
134,Q1,16.8
134,Q2,19.0
134,Q3,20.3
134,Q4,16.3
134,Q5,23.5
135,Q1,16.8
135,Q2,19.0
135,Q3,20.3
135,Q4,16.3
135,Q5,23.2
136,Q1,16.8
136,Q2,19.0
136,Q3,19.9
136,Q4,16.3
136,Q5,23.5
137,Q1,16.8
137,Q2,19.0
137,Q3,20.3
137,Q4,16.3
137,Q5,23.2
138,Q1,16.8
138,Q2,19.0
138,Q3,20.3
138,Q4,16.3
138,Q5,23.5
139,Q1,16.8
139,Q2,19.0
139,Q3,20.3
139,Q4,16.3
139,Q5,23.5
140,Q1,16.8
140,Q2,19.0
140,Q3,20.3
140,Q4,16.3
140,Q5,23.5
141,Q1,16.8
141,Q2,19.0
141,Q3,20.3
141,Q4,16.3
141,Q5,24.0
142,Q1,16.8
142,Q2,19.0
142,Q3,20.3
142,Q4,16.3
142,Q5,23.2
143,Q1,16.8
143,Q2,19.0
143,Q3,19.9
143,Q4,16.3
143,Q5,23.2
144,Q1,16.8
144,Q2,19.0
144,Q3,19.9
144,Q4,16.3
144,Q5,24.0
145,Q1,16.8
145,Q2,19.0
145,Q3,20.3
145,Q4,16.3
145,Q5,23.5
146,Q1,16.8
146,Q2,19.0
146,Q3,20.3
146,Q4,16.3
146,Q5,24.0
147,Q1,16.8
147,Q2,19.0
147,Q3,20.3
147,Q4,16.3
147,Q5,23.2
148,Q1,16.8
148,Q2,19.0
148,Q3,20.3
148,Q4,16.3
148,Q5,23.5
149,Q1,16.8
149,Q2,19.0
149,Q3,19.9
149,Q4,16.3
149,Q5,24.0
150,Q1,16.8
150,Q2,19.0
150,Q3,19.9
150,Q4,16.3
150,Q5,23.5
151,Q1,16.8
151,Q2,19.0
151,Q3,19.9
151,Q4,16.3
151,Q5,23.5
152,Q1,16.8
152,Q2,19.0
152,Q3,20.3
152,Q4,16.3
152,Q5,24.0
153,Q1,16.8
153,Q2,19.0
153,Q3,19.9
153,Q4,16.3
153,Q5,23.2
154,Q1,16.8
154,Q2,21.5
154,Q3,20.3
154,Q4,16.3
154,Q5,24.0
155,Q1,16.8
155,Q2,19.0
155,Q3,20.3
155,Q4,16.3
155,Q5,23.2
156,Q1,16.8
156,Q2,19.0
156,Q3,20.3
156,Q4,16.3
156,Q5,24.0
157,Q1,16.8
157,Q2,19.0
157,Q3,19.9
157,Q4,16.3
157,Q5,24.0
158,Q1,16.8
158,Q2,19.0
158,Q3,20.3
158,Q4,16.3
158,Q5,23.5
159,Q1,16.8
159,Q2,19.0
159,Q3,20.3
159,Q4,16.3
159,Q5,24.0
160,Q1,16.8
160,Q2,19.0
160,Q3,19.9
160,Q4,16.3
160,Q5,23.5
161,Q1,16.8
161,Q2,19.0
161,Q3,19.9
161,Q4,16.3
161,Q5,23.2
162,Q1,16.8
162,Q2,19.0
162,Q3,20.3
162,Q4,16.3
162,Q5,24.0
163,Q1,16.8
163,Q2,19.0
163,Q3,20.3
163,Q4,16.3
163,Q5,23.2
164,Q1,16.8
164,Q2,19.0
164,Q3,20.3
164,Q4,16.3
164,Q5,23.2
165,Q1,20.2
165,Q2,19.0
165,Q3,20.3
165,Q4,16.3
165,Q5,24.0
166,Q1,16.8
166,Q2,19.0
166,Q3,20.3
166,Q4,16.3
166,Q5,23.2
167,Q1,16.8
167,Q2,19.0
167,Q3,20.3
167,Q4,16.3
167,Q5,23.5
168,Q1,16.8
168,Q2,19.0
168,Q3,20.3
168,Q4,16.3
168,Q5,24.0
169,Q1,16.8
169,Q2,19.0
169,Q3,20.3
169,Q4,16.3
169,Q5,23.2
170,Q1,16.8
170,Q2,21.5
170,Q3,20.3
170,Q4,16.3
170,Q5,23.5
171,Q1,16.8
171,Q2,19.0
171,Q3,19.9
171,Q4,16.3
171,Q5,24.0
172,Q1,16.8
172,Q2,19.0
172,Q3,19.9
172,Q4,16.3
172,Q5,23.5
173,Q1,16.8
173,Q2,19.0
173,Q3,19.9
173,Q4,16.3
173,Q5,23.5
174,Q1,16.8
174,Q2,19.0
174,Q3,19.9
174,Q4,16.3
174,Q5,24.0
175,Q1,16.8
175,Q2,19.0
175,Q3,20.3
175,Q4,16.3
175,Q5,23.5
176,Q1,16.8
176,Q2,19.0
176,Q3,20.3
176,Q4,16.3
176,Q5,23.5
177,Q1,16.8
177,Q2,19.0
177,Q3,19.9
177,Q4,16.3
177,Q5,24.0
178,Q1,16.8
178,Q2,19.0
178,Q3,19.9
178,Q4,16.3
178,Q5,24.0
179,Q1,16.8
179,Q2,19.0
179,Q3,20.3
179,Q4,16.3
179,Q5,24.0
180,Q1,16.8
180,Q2,19.0
180,Q3,19.9
180,Q4,16.3
180,Q5,23.5
181,Q1,16.8
181,Q2,21.5
181,Q3,19.9
181,Q4,16.3
181,Q5,23.5
182,Q1,16.8
182,Q2,19.0
182,Q3,20.3
182,Q4,16.3
182,Q5,23.2
183,Q1,16.8
183,Q2,19.0
183,Q3,19.9
183,Q4,16.3
183,Q5,23.5
184,Q1,16.8
184,Q2,19.0
184,Q3,20.3
184,Q4,16.3
184,Q5,23.5
185,Q1,16.8
185,Q2,19.0
185,Q3,19.9
185,Q4,16.3
185,Q5,23.2
186,Q1,16.8
186,Q2,19.0
186,Q3,20.3
186,Q4,16.3
186,Q5,24.0
187,Q1,16.8
187,Q2,19.0
187,Q3,20.3
187,Q4,16.3
187,Q5,23.2
188,Q1,16.8
188,Q2,19.0
188,Q3,19.9
188,Q4,16.3
188,Q5,23.2
189,Q1,16.8
189,Q2,21.5
189,Q3,19.9
189,Q4,16.3
189,Q5,23.5
190,Q1,16.8
190,Q2,19.0
190,Q3,20.3
190,Q4,16.3
190,Q5,23.2
191,Q1,16.8
191,Q2,19.0
191,Q3,19.9
191,Q4,16.3
191,Q5,23.5
192,Q1,16.8
192,Q2,19.0
192,Q3,20.3
192,Q4,16.3
192,Q5,23.5
193,Q1,16.8
193,Q2,19.0
193,Q3,19.9
193,Q4,16.3
193,Q5,23.5
194,Q1,16.8
194,Q2,19.0
194,Q3,20.3
194,Q4,16.3
194,Q5,23.2
195,Q1,16.8
195,Q2,19.0
195,Q3,19.9
195,Q4,16.3
195,Q5,23.5
196,Q1,16.8
196,Q2,19.0
196,Q3,20.3
196,Q4,16.3
196,Q5,24.0
197,Q1,16.8
197,Q2,19.0
197,Q3,19.9
197,Q4,16.3
197,Q5,23.2
198,Q1,16.8
198,Q2,21.5
198,Q3,20.3
198,Q4,16.3
198,Q5,24.0
199,Q1,16.8
199,Q2,19.0
199,Q3,20.3
199,Q4,16.3
199,Q5,23.5
200,Q1,16.8
200,Q2,19.0
200,Q3,19.9
200,Q4,16.3
200,Q5,23.5
201,Q1,16.8
201,Q2,19.0
201,Q3,20.3
201,Q4,16.3
201,Q5,23.5
202,Q1,16.8
202,Q2,21.5
202,Q3,19.9
202,Q4,16.3
202,Q5,23.5
203,Q1,16.8
203,Q2,19.0
203,Q3,20.3
203,Q4,16.3
203,Q5,23.2
204,Q1,16.8
204,Q2,19.0
204,Q3,20.3
204,Q4,16.3
204,Q5,23.5
205,Q1,16.8
205,Q2,19.0
205,Q3,19.9
205,Q4,16.3
205,Q5,23.5
206,Q1,16.8
206,Q2,19.0
206,Q3,19.9
206,Q4,16.3
206,Q5,24.0
207,Q1,16.8
207,Q2,19.0
207,Q3,20.3
207,Q4,16.3
207,Q5,23.5
208,Q1,16.8
208,Q2,19.0
208,Q3,20.3
208,Q4,16.3
208,Q5,23.5
209,Q1,16.8
209,Q2,19.0
209,Q3,20.3
209,Q4,16.3
209,Q5,23.5
210,Q1,16.8
210,Q2,19.0
210,Q3,19.9
210,Q4,16.3
210,Q5,24.0
211,Q1,16.8
211,Q2,19.0
211,Q3,20.3
211,Q4,16.3
211,Q5,23.2
212,Q1,16.8
212,Q2,19.0
212,Q3,20.3
212,Q4,16.3
212,Q5,23.2
213,Q1,16.8
213,Q2,19.0
213,Q3,20.3
213,Q4,16.3
213,Q5,23.5
214,Q1,16.8
214,Q2,19.0
214,Q3,20.3
214,Q4,16.3
214,Q5,23.5
215,Q1,16.8
215,Q2,19.0
215,Q3,20.3
215,Q4,16.3
215,Q5,23.5
216,Q1,16.8
216,Q2,19.0
216,Q3,20.3
216,Q4,16.3
216,Q5,23.5
217,Q1,16.8
217,Q2,19.0
217,Q3,20.3
217,Q4,16.3
217,Q5,23.2
218,Q1,16.8
218,Q2,19.0
218,Q3,19.9
218,Q4,16.3
218,Q5,23.2
219,Q1,16.8
219,Q2,19.0
219,Q3,19.9
219,Q4,16.3
219,Q5,23.2
220,Q1,16.8
220,Q2,19.0
220,Q3,19.9
220,Q4,16.3
220,Q5,23.2
221,Q1,16.8
221,Q2,19.0
221,Q3,19.9
221,Q4,16.3
221,Q5,24.0
222,Q1,16.8
222,Q2,21.5
222,Q3,19.9
222,Q4,16.3
222,Q5,24.0
223,Q1,16.8
223,Q2,19.0
223,Q3,20.3
223,Q4,16.3
223,Q5,23.2
224,Q1,16.8
224,Q2,19.0
224,Q3,20.3
224,Q4,16.3
224,Q5,24.0
225,Q1,16.8
225,Q2,19.0
225,Q3,20.3
225,Q4,16.3
225,Q5,23.5
226,Q1,16.8
226,Q2,19.0
226,Q3,20.3
226,Q4,16.3
226,Q5,23.5
227,Q1,16.8
227,Q2,19.0
227,Q3,20.3
227,Q4,16.3
227,Q5,23.5
228,Q1,16.8
228,Q2,19.0
228,Q3,19.9
228,Q4,16.3
228,Q5,23.2
229,Q1,16.8
229,Q2,19.0
229,Q3,20.3
229,Q4,16.3
229,Q5,23.5
230,Q1,16.8
230,Q2,19.0
230,Q3,20.3
230,Q4,16.3
230,Q5,23.5
231,Q1,16.8
231,Q2,19.0
231,Q3,19.9
231,Q4,16.3
231,Q5,23.2
232,Q1,16.8
232,Q2,19.0
232,Q3,19.9
232,Q4,16.3
232,Q5,23.2
233,Q1,16.8
233,Q2,19.0
233,Q3,19.9
233,Q4,16.3
233,Q5,23.2
234,Q1,16.8
234,Q2,19.0
234,Q3,20.3
234,Q4,16.3
234,Q5,24.0
235,Q1,16.8
235,Q2,19.0
235,Q3,20.3
235,Q4,16.3
235,Q5,24.0
236,Q1,16.8
236,Q2,19.0
236,Q3,19.9
236,Q4,16.3
236,Q5,23.5
237,Q1,16.8
237,Q2,19.0
237,Q3,20.3
237,Q4,16.3
237,Q5,23.5
238,Q1,16.8
238,Q2,19.0
238,Q3,20.3
238,Q4,16.3
238,Q5,24.0
239,Q1,16.8
239,Q2,19.0
239,Q3,20.3
239,Q4,16.3
239,Q5,23.5
240,Q1,16.8
240,Q2,19.0
240,Q3,20.3
240,Q4,16.3
240,Q5,23.2
241,Q1,16.8
241,Q2,19.0
241,Q3,20.3
241,Q4,16.3
241,Q5,23.5
242,Q1,16.8
242,Q2,19.0
242,Q3,20.3
242,Q4,16.3
242,Q5,23.5
243,Q1,16.8
243,Q2,19.0
243,Q3,20.3
243,Q4,16.3
243,Q5,23.5
244,Q1,16.8
244,Q2,20.6
244,Q3,20.3
244,Q4,16.3
244,Q5,23.5
245,Q1,16.8
245,Q2,19.0
245,Q3,20.3
245,Q4,16.3
245,Q5,23.2
246,Q1,16.8
246,Q2,19.0
246,Q3,20.3
246,Q4,16.3
246,Q5,23.2
247,Q1,16.8
247,Q2,19.0
247,Q3,19.9
247,Q4,16.3
247,Q5,23.5
248,Q1,16.8
248,Q2,19.0
248,Q3,20.3
248,Q4,16.3
248,Q5,23.5
249,Q1,16.8
249,Q2,19.0
249,Q3,19.9
249,Q4,16.3
249,Q5,23.5
250,Q1,16.8
250,Q2,19.0
250,Q3,20.3
250,Q4,16.3
250,Q5,23.5
251,Q1,16.8
251,Q2,19.0
251,Q3,20.3
251,Q4,16.3
251,Q5,23.5
252,Q1,16.8
252,Q2,21.5
252,Q3,19.9
252,Q4,16.3
252,Q5,23.5
253,Q1,16.8
253,Q2,19.0
253,Q3,20.3
253,Q4,16.3
253,Q5,23.5
254,Q1,16.8
254,Q2,19.0
254,Q3,20.3
254,Q4,16.3
254,Q5,23.5
255,Q1,16.8
